uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,Churn,device
167750256.0,1157,192.90233362143474,977.0,194.96622313203684,643.0,194.38880248833593,420.0,174.42142857142858,101.0,253.3861386138614,0.0,ar
167750528.0,1535,227.42931596091205,1085.0,242.6921658986175,735.0,174.78095238095239,350.0,156.38857142857142,80.0,236.175,0.0,ar
167750880.0,101,101.83168316831683,52.0,106.86538461538461,6.0,108.83333333333333,,,,,0.0,both
167751248.0,543,104.20994475138122,379.0,103.45646437994723,52.0,56.34615384615385,,,,,0.0,ar
167751664.0,544,189.59007352941177,438.0,204.5799086757991,253.0,180.13833992094862,77.0,102.15584415584415,1.0,319.0,0.0,both
167752000.0,1124,200.22775800711744,890.0,201.8674157303371,548.0,188.20255474452554,221.0,217.89592760180994,81.0,225.09876543209876,0.0,ar
167752016.0,1158,214.83160621761658,822.0,214.73114355231144,540.0,231.90555555555557,44.0,176.79545454545453,36.0,182.41666666666666,0.0,both
167752208.0,199,103.21105527638191,166.0,109.25301204819277,157.0,112.10191082802548,155.0,111.16129032258064,81.0,72.1604938271605,0.0,both
167752864.0,442,164.14932126696831,295.0,169.4813559322034,116.0,169.39655172413794,48.0,167.47916666666666,27.0,231.92592592592592,0.0,ar
167752928.0,28,172.03571428571428,10.0,232.7,,,,,,,0.0,both
167753376.0,212,55.221698113207545,129.0,51.945736434108525,36.0,81.63888888888889,15.0,72.46666666666667,13.0,51.69230769230769,0.0,both
167753680.0,236,79.6589648516949,140.0,87.60368360714286,86.0,70.73255813953489,55.0,49.945454545454545,23.0,29.608695652173914,0.0,both
167753696.0,492,157.1321138211382,387.0,139.55297157622738,186.0,126.3763440860215,59.0,116.52542372881356,17.0,196.8235294117647,0.0,ar
167754432.0,828,168.34782608695653,552.0,156.53079710144928,274.0,147.53649635036496,96.0,141.03125,15.0,204.6,0.0,both
167754800.0,901,212.97558268590456,635.0,228.19527559055118,331.0,238.3021148036254,17.0,203.11764705882354,4.0,258.0,0.0,both
167755040.0,439,135.14806378132118,391.0,127.57033248081841,53.0,169.54716981132074,28.0,147.82142857142858,21.0,139.52380952380952,0.0,ar
167755152.0,114,182.28070175438597,114.0,182.28070175438597,,,,,,,0.0,ar
167755760.0,82,109.70731707317073,7.0,127.57142857142857,5.0,83.0,5.0,83.0,,,0.0,ar
167756016.0,233,207.24892703862662,95.0,191.2842105263158,83.0,214.81927710843374,5.0,178.4,,,0.0,both
167756448.0,104,131.02884615384616,101.0,126.68316831683168,45.0,112.77777777777777,,,,,1.0,both
167756912.0,107,121.85981308411215,89.0,101.65168539325843,75.0,96.25333333333333,72.0,90.875,2.0,246.5,0.0,ar
167757008.0,59,86.23728813559322,40.0,86.925,,,,,,,1.0,ar
167757264.0,169,283.49704142011836,125.0,309.872,32.0,421.03125,3.0,188.0,,,0.0,both
167757312.0,272,201.09926470588235,229.0,50.72052401746725,35.0,47.94285714285714,27.0,52.148148148148145,26.0,45.03846153846154,0.0,ar
167757472.0,662,185.7809667673716,477.0,192.76729559748426,256.0,201.82421875,126.0,188.78571428571428,24.0,237.20833333333334,0.0,ar
167758384.0,750,137.13866666666667,661.0,134.44175491679275,183.0,124.44262295081967,3.0,132.66666666666666,,,0.0,ar
167758544.0,32,115.53125,3.0,77.33333333333333,,,,,,,0.0,ar
167759008.0,215,117.7953488372093,208.0,116.3701923076923,54.0,122.75925925925925,25.0,149.28,13.0,138.46153846153845,0.0,ar
167759552.0,18,93.94444444444444,10.0,96.3,8.0,79.25,4.0,86.25,4.0,86.25,0.0,both
167759568.0,109,99.0091743119266,68.0,104.1470588235294,46.0,103.08695652173913,39.0,109.53846153846153,7.0,18.0,0.0,ar
167759664.0,418,88.34210526315789,342.0,81.4298245614035,117.0,117.82051282051282,93.0,107.72043010752688,29.0,62.03448275862069,0.0,ar
167759952.0,363,70.74380165289256,259.0,32.84942084942085,23.0,113.26086956521739,12.0,77.83333333333333,4.0,184.5,0.0,ar
167760544.0,115,123.7304347826087,84.0,101.20238095238095,38.0,115.65789473684211,32.0,123.34375,,,0.0,ar
167760656.0,69,163.57971014492753,63.0,159.984126984127,24.0,194.33333333333334,12.0,158.0,5.0,105.0,0.0,ar
167760992.0,2689,71.71104499814058,2603.0,69.95620437956204,1549.0,68.59393156875403,810.0,60.007407407407406,72.0,99.94444444444444,0.0,ar
167762192.0,228,75.11078497061403,193.0,69.71494621295335,162.0,57.65422604382716,88.0,69.38810553409091,59.0,56.88135593220339,0.0,both
167762224.0,60,94.7,43.0,85.74418604651163,26.0,79.8076923076923,,,,,0.0,ar
167762880.0,37,131.86486486486487,19.0,185.6315789473684,19.0,185.6315789473684,,,,,0.0,both
167763072.0,362,129.14917127071823,200.0,117.115,102.0,202.41176470588235,27.0,280.0740740740741,11.0,471.0,0.0,ar
167763424.0,78,66.1025641025641,76.0,64.6842105263158,28.0,44.42857142857143,28.0,44.42857142857143,28.0,44.42857142857143,0.0,ar
167763440.0,4,139.5,1.0,331.0,1.0,331.0,,,,,0.0,ar
167763584.0,520,128.66153846153847,400.0,113.29,210.0,84.18095238095238,108.0,83.75,55.0,85.76363636363637,0.0,ar
167765552.0,7,178.14285714285714,1.0,177.0,,,,,,,0.0,ar
167765712.0,8,56.125,7.0,42.285714285714285,5.0,59.2,,,,,0.0,ar
167766224.0,522,184.08620689655172,456.0,187.35745614035088,228.0,188.25877192982455,140.0,201.07142857142858,55.0,209.07272727272726,0.0,ar
167766560.0,25,380.16,25.0,380.16,3.0,180.66666666666666,3.0,180.66666666666666,,,0.0,both
167766608.0,229,135.6768558951965,203.0,132.68965517241378,126.0,140.44444444444446,102.0,125.88235294117646,12.0,169.5,0.0,both
167767024.0,30,545.8,15.0,62.13333333333333,7.0,41.142857142857146,1.0,59.0,,,0.0,both
167767120.0,327,23.5565749235474,246.0,25.520325203252032,,,,,,,0.0,ar
167767472.0,90,171.38888888888889,50.0,154.1,30.0,200.36666666666667,5.0,119.6,,,0.0,both
167767936.0,344,183.16860465116278,297.0,197.45454545454547,147.0,199.70068027210885,63.0,205.74603174603175,,,0.0,both
167767968.0,4,42.25,,,,,,,,,0.0,ar
167768064.0,284,216.04577464788733,228.0,237.390350877193,172.0,246.5639534883721,104.0,240.6153846153846,,,0.0,both
167768368.0,32,3.6875,13.0,1.3076923076923077,,,,,,,0.0,ar
167768496.0,80,218.375,2.0,144.5,,,,,,,1.0,ar
167769056.0,55,130.05454545454546,36.0,108.25,,,,,,,0.0,ar
167769440.0,140,161.37857142857143,115.0,155.43478260869566,30.0,206.6,,,,,0.0,both
167770176.0,13,77.84615384615384,10.0,72.4,1.0,206.0,,,,,1.0,ar
167770848.0,555,215.4108108108108,427.0,210.7751756440281,135.0,214.65925925925927,66.0,218.37878787878788,17.0,184.0,0.0,ar
167770912.0,41,62713.48780487805,41.0,62713.48780487805,,,,,,,1.0,ar
167771424.0,36,28918.305555555555,,,,,,,,,1.0,ar
167771760.0,50,117.48,45.0,112.08888888888889,37.0,111.94594594594595,37.0,111.94594594594595,,,1.0,ar
167771904.0,367,111.00272479564033,178.0,100.7247191011236,67.0,104.6268656716418,19.0,137.0,2.0,159.5,0.0,both
167772176.0,644,144.6801242236025,500.0,117.01,325.0,105.63076923076923,261.0,105.30651340996168,54.0,88.35185185185185,0.0,both
167772928.0,80,156.3625,54.0,131.90740740740742,20.0,170.35,20.0,170.35,10.0,194.5,0.0,ar
167773056.0,1161,199.6124031007752,816.0,208.83946078431373,435.0,158.03218390804597,65.0,365.8615384615385,10.0,1012.1,0.0,both
167773264.0,1179,199.25275657336726,869.0,186.7054085155351,517.0,164.33268858800773,21.0,185.23809523809524,5.0,56.2,0.0,both
167773536.0,192,133.30208333333334,187.0,131.0855614973262,108.0,169.44444444444446,2.0,220.5,,,0.0,both
167773968.0,508,108.48031496062993,398.0,123.11306532663316,97.0,141.20618556701032,5.0,117.2,2.0,161.0,0.0,ar
167774112.0,1737,282.2279792746114,1010.0,282.66039603960394,355.0,282.59718309859153,113.0,250.0796460176991,21.0,37.80952380952381,0.0,ar
167774768.0,238,52.5,103.0,35.13592233009709,23.0,86.1304347826087,5.0,64.4,,,0.0,ar
167774928.0,45,145.53333333333333,9.0,166.33333333333334,9.0,166.33333333333334,9.0,166.33333333333334,9.0,166.33333333333334,1.0,ar
167775248.0,32,185.5625,,,,,,,,,1.0,ar
167775616.0,383,3404.279373368146,235.0,1855.7574468085106,135.0,3152.837037037037,42.0,10017.452380952382,26.0,141.57692307692307,0.0,both
167775856.0,157,58.94904458598726,83.0,52.80722891566265,65.0,43.323076923076925,10.0,63.3,,,0.0,ar
167775920.0,124,159.16129032258064,75.0,180.76,2.0,30.5,1.0,45.0,1.0,45.0,0.0,ar
167776048.0,481,139.142273014553,266.0,160.68045112781954,79.0,103.48101265822785,35.0,106.48571428571428,,,0.0,both
167776224.0,71,107.29577464788733,57.0,107.17543859649123,32.0,130.5625,,,,,0.0,ar
167776304.0,722,74.2825484764543,633.0,68.71090047393365,584.0,57.11643835616438,12.0,188.41666666666666,,,0.0,both
167776640.0,97,99.48453608247422,91.0,102.54945054945055,91.0,102.54945054945055,30.0,47.36666666666667,,,0.0,ar
167776656.0,1782,124.08810325476992,1312.0,115.0282012195122,606.0,97.01815181518151,224.0,90.52232142857143,57.0,127.24561403508773,0.0,ar
167777040.0,291,148.56357388316152,125.0,172.864,,,,,,,0.0,ar
167777424.0,491,163.36659877800406,249.0,114.63855421686748,164.0,116.45731707317073,91.0,60.89010989010989,39.0,76.64102564102564,0.0,both
167777440.0,778,215.7969151670951,717.0,215.66248256624826,261.0,276.86206896551727,60.0,403.15,,,0.0,both
167777792.0,924,147.99913402088745,697.0,137.38880918220946,299.0,171.84615384615384,142.0,157.80985915492957,30.0,235.03333333333333,0.0,both
167778368.0,125,4112.4,53.0,3556.169811320755,1.0,155.0,1.0,155.0,,,0.0,both
167780144.0,228,158.81578947368422,179.0,162.2122905027933,104.0,149.66346153846155,66.0,138.53030303030303,34.0,89.61764705882354,0.0,both
167780288.0,374,82.31818181818181,223.0,74.08071748878923,166.0,47.51204819277108,8.0,91.0,,,0.0,both
167780336.0,106,101564.62264150943,36.0,21.333333333333332,6.0,28.833333333333332,,,,,1.0,ar
167781040.0,937,215.32764140875133,745.0,218.0697986577181,344.0,216.87209302325581,179.0,211.39106145251398,58.0,186.75862068965517,0.0,ar
167781168.0,124,90.48387096774194,88.0,89.76136363636364,52.0,74.82692307692308,,,,,0.0,both
167781632.0,67,233.62686567164178,20.0,245.75,,,,,,,0.0,ar
167781680.0,167,36.203592814371255,6.0,74.0,,,,,,,1.0,ar
167782592.0,139,153.8705035971223,78.0,124.71794871794872,15.0,83.66666666666667,1.0,168.0,,,0.0,both
167782704.0,474,164.3227848101266,320.0,186.3875,95.0,215.7263157894737,8.0,221.75,,,0.0,ar
167783104.0,274,102.22262773722628,204.0,84.8578431372549,162.0,87.71604938271605,70.0,113.82857142857142,69.0,112.6376811594203,0.0,ar
167783488.0,424,261.6438679245283,318.0,299.4182389937107,145.0,226.04827586206898,87.0,253.48275862068965,29.0,141.55172413793105,0.0,ar
167783744.0,644,175.0326086956522,348.0,159.54022988505747,192.0,146.859375,80.0,147.7,38.0,139.5,0.0,ar
167783776.0,427,66.16627634660422,122.0,87.70491803278688,2.0,251.0,,,,,0.0,ar
167784272.0,120,53.225,82.0,59.58536585365854,,,,,,,0.0,ar
167784400.0,1069,137.6108512628625,760.0,122.99736842105263,235.0,121.18297872340426,135.0,68.54074074074074,95.0,51.38947368421053,0.0,ar
167784608.0,436,250.54128440366972,124.0,244.94354838709677,8.0,152.625,3.0,121.0,,,0.0,both
167785072.0,21,81.85714285714286,9.0,89.66666666666667,4.0,142.0,4.0,142.0,,,1.0,ar
167785104.0,1104,167.82427536231884,789.0,165.72496831432193,438.0,144.55251141552512,210.0,136.89523809523808,72.0,94.65277777777777,0.0,ar
167785136.0,301,97.06976744186046,261.0,94.4176245210728,189.0,53.48677248677249,12.0,91.91666666666667,11.0,86.18181818181819,0.0,both
167785600.0,498,147.14457831325302,381.0,121.88976377952756,310.0,106.19354838709677,101.0,268.63366336633663,11.0,343.72727272727275,0.0,ar
167785648.0,147,105.91156462585035,17.0,39.35294117647059,12.0,31.166666666666668,11.0,17.454545454545453,,,0.0,both
167785904.0,1223,91.57645134914145,558.0,88.31899641577061,75.0,112.82666666666667,8.0,158.625,3.0,191.0,0.0,ar
167785952.0,12,233.58333333333334,,,,,,,,,0.0,ar
167786160.0,217,176.10599078341014,174.0,186.70689655172413,65.0,155.13846153846154,26.0,237.23076923076923,26.0,237.23076923076923,0.0,ar
167786320.0,13,94.6923076923077,,,,,,,,,1.0,both
167786640.0,247,3509.8744939271255,96.0,155.26041666666666,16.0,158.375,5.0,236.8,,,0.0,both
167787136.0,219,217.73059360730593,159.0,212.28930817610063,16.0,222.25,,,,,1.0,both
167787360.0,3,204.0,,,,,,,,,1.0,ar
167787888.0,230,167.7913043478261,203.0,160.44827586206895,57.0,116.94736842105263,29.0,157.0,,,0.0,both
167787952.0,21,162.0952380952381,12.0,157.66666666666666,6.0,208.33333333333334,,,,,1.0,ar
167788992.0,910,196.48681318681318,673.0,197.57503714710253,355.0,203.99154929577466,106.0,245.70754716981133,53.0,241.43396226415095,0.0,both
167789616.0,99,157.45454545454547,56.0,137.21428571428572,30.0,123.93333333333334,,,,,0.0,ar
167789712.0,768,130.03385416666666,653.0,127.68147013782541,266.0,129.13533834586465,92.0,153.1413043478261,58.0,220.51724137931035,0.0,both
167790272.0,390,232.50512820512822,142.0,210.42253521126761,65.0,198.3230769230769,7.0,185.57142857142858,6.0,216.0,0.0,ar
167790352.0,1664,14.718149038461538,128.0,80.28125,14.0,94.78571428571429,,,,,0.0,ar
167790768.0,26,138.42307692307693,14.0,135.28571428571428,13.0,130.92307692307693,2.0,233.5,1.0,171.0,0.0,ar
167790896.0,511,1825.7240704500978,390.0,276.2282051282051,236.0,211.0635593220339,188.0,221.9787234042553,75.0,223.97333333333333,0.0,ar
167790912.0,95,91.87368421052632,90.0,92.97777777777777,49.0,79.9795918367347,5.0,584.2,5.0,584.2,0.0,both
167791184.0,233,105.60515021459227,174.0,104.6896551724138,101.0,98.56435643564356,40.0,70.25,3.0,129.66666666666666,0.0,ar
167791872.0,12,39.0,,,,,,,,,1.0,ar
167792224.0,1,152.0,1.0,152.0,1.0,152.0,1.0,152.0,,,0.0,ar
167792288.0,66,162.86363636363637,41.0,117.8048780487805,15.0,158.4,9.0,194.0,8.0,211.0,0.0,both
167792624.0,81,169.82716049382717,35.0,140.65714285714284,,,,,,,0.0,ar
167792704.0,2340,159.75358977777776,1183.0,158.2065934742181,457.0,115.71772428884026,224.0,171.41517857142858,135.0,155.3111111111111,0.0,both
167792848.0,253,161.29644268774703,223.0,167.48878923766816,70.0,181.38571428571427,48.0,188.77083333333334,19.0,70.84210526315789,0.0,both
167793184.0,532,186.28195488721803,412.0,180.60679611650485,191.0,210.09424083769633,112.0,214.91071428571428,25.0,244.2,0.0,ar
167793264.0,67,97.28358208955224,,,,,,,,,1.0,ar
167793424.0,254,331.7795275590551,103.0,420.9805825242718,27.0,558.7407407407408,6.0,130.16666666666666,6.0,130.16666666666666,0.0,both
167793520.0,1133,75.66813768755516,184.0,161.9836956521739,147.0,143.53061224489795,115.0,143.76521739130436,24.0,18.5,0.0,both
167793600.0,46,53.21739130434783,43.0,42.18604651162791,9.0,54.44444444444444,9.0,54.44444444444444,7.0,58.0,0.0,ar
167793792.0,89,59.69662921348315,15.0,234.46666666666667,1.0,140.0,,,,,0.0,ar
167793920.0,650,166.6023257789231,399.0,153.64539287293235,241.0,151.01659751037346,33.0,150.15151515151516,10.0,205.2,0.0,both
167794640.0,55,195.1818181818182,52.0,202.51923076923077,3.0,126.66666666666667,1.0,96.0,1.0,96.0,1.0,ar
167795232.0,262,134.46946564885496,179.0,115.3854748603352,63.0,179.61904761904762,36.0,162.27777777777777,6.0,54.5,0.0,ar
167795408.0,202,214.6881188118812,88.0,272.7386363636364,62.0,249.20967741935485,35.0,219.71428571428572,,,0.0,both
167795632.0,99,186.7979797979798,54.0,191.35185185185185,30.0,248.53333333333333,30.0,248.53333333333333,,,1.0,ar
167795696.0,157,188.8535031847134,97.0,182.60824742268042,78.0,186.3846153846154,58.0,222.89655172413794,8.0,228.5,0.0,ar
167796016.0,50,96.6,15.0,76.46666666666667,,,,,,,1.0,ar
167796800.0,1580,2747.5050632911393,1039.0,4076.6323387872953,512.0,216.287109375,188.0,228.3404255319149,52.0,242.40384615384616,0.0,both
167797088.0,49,226.0,42.0,245.38095238095238,,,,,,,1.0,both
167797184.0,38,194.07894736842104,36.0,194.47222222222223,,,,,,,0.0,both
167797744.0,1118,135.92665474060823,549.0,162.96903460837888,243.0,168.5102880658436,81.0,178.4320987654321,49.0,171.0204081632653,0.0,both
167798176.0,244,158.81967213114754,197.0,153.3502538071066,97.0,117.1340206185567,52.0,98.25,2.0,138.5,0.0,both
167798576.0,186,116.61827956989248,62.0,129.79032258064515,46.0,147.6086956521739,31.0,148.80645161290323,7.0,170.28571428571428,0.0,ar
167799264.0,599,156.67172814691153,270.0,180.3383894814815,122.0,190.78688524590163,43.0,147.5581395348837,17.0,182.58823529411765,0.0,both
167799376.0,157,208.171974522293,62.0,129.1451612903226,22.0,146.13636363636363,2.0,176.5,,,0.0,ar
167799664.0,471,167.83651804670913,166.0,250.8132530120482,166.0,250.8132530120482,5.0,77.2,,,0.0,both
167800016.0,374,153.60695187165774,240.0,169.925,231.0,165.8138528138528,,,,,0.0,ar
167800048.0,170,107.19411764705882,130.0,98.82307692307693,81.0,117.79012345679013,13.0,125.84615384615384,,,0.0,both
167800064.0,4,126.0,3.0,106.0,,,,,,,1.0,ar
167800304.0,5,58.2,2.0,82.0,,,,,,,0.0,ar
167800400.0,57,161.66666666666666,49.0,182.85714285714286,49.0,182.85714285714286,18.0,156.61111111111111,,,0.0,ar
167800464.0,117,125.65811965811966,95.0,131.5157894736842,16.0,88.75,,,,,0.0,ar
167800624.0,455,76.64175824175824,371.0,54.293800539083556,59.0,121.54237288135593,21.0,103.19047619047619,,,0.0,ar
167800832.0,1603,176.90580162195883,1258.0,175.4475357710652,728.0,181.14972527472528,278.0,179.3525179856115,120.0,185.6,0.0,both
167801024.0,119,658.453781512605,67.0,700.7014925373135,7.0,1336.2857142857142,,,,,1.0,both
167801216.0,969,14153.61403508772,635.0,15813.924409448819,373.0,20251.134048257372,243.0,27983.572016460905,48.0,141596.22916666666,0.0,ar
167801584.0,225,156.8177777777778,167.0,153.31736526946108,96.0,120.03125,31.0,162.2258064516129,5.0,256.4,0.0,ar
167801616.0,44,175.11363636363637,40.0,171.975,40.0,171.975,,,,,0.0,both
167802320.0,1172,162.62627986348122,634.0,193.2839116719243,313.0,216.6070287539936,127.0,228.66141732283464,22.0,178.54545454545453,0.0,ar
167803488.0,1490,555.5885906040269,455.0,1232.5714285714287,159.0,1662.3647798742138,131.0,1116.671755725191,94.0,268.1914893617021,0.0,ar
167803600.0,710,112.34225352112676,379.0,142.9683377308707,148.0,157.25,45.0,228.66666666666666,11.0,256.0,0.0,ar
167803840.0,106,209.0188679245283,74.0,201.7027027027027,19.0,230.42105263157896,16.0,234.1875,,,0.0,both
167804144.0,10,167.5,10.0,167.5,9.0,180.55555555555554,9.0,180.55555555555554,9.0,180.55555555555554,0.0,ar
167804464.0,377,104.10610079575596,215.0,129.05116279069767,106.0,125.61320754716981,58.0,131.89655172413794,28.0,148.28571428571428,0.0,both
167804512.0,267,108.9250936329588,244.0,117.18852459016394,78.0,135.56410256410257,36.0,202.97222222222223,34.0,214.73529411764707,0.0,both
167804592.0,504,79.09126984126983,42.0,170.61904761904762,14.0,62.42857142857143,14.0,62.42857142857143,2.0,43.0,0.0,ar
167804944.0,406,24.81527093596059,397.0,21.15869017632242,57.0,76.84210526315789,23.0,69.17391304347827,,,0.0,both
167805008.0,1042,105.60172744721689,927.0,103.97626752966559,504.0,76.12896825396825,75.0,71.29333333333334,67.0,68.65671641791045,0.0,ar
167805328.0,522,107.07473124712644,320.0,122.64378034687502,126.0,153.64285714285714,83.0,132.5421686746988,47.0,104.12765957446808,0.0,both
167805360.0,186,793.3118279569892,152.0,930.9342105263158,22.0,126.72727272727273,8.0,161.875,8.0,161.875,0.0,ar
167805936.0,699,140.26466380543633,529.0,124.82797731568998,154.0,184.7012987012987,60.0,231.98333333333332,9.0,232.66666666666666,0.0,ar
167806048.0,7,169.71428571428572,7.0,169.71428571428572,,,,,,,0.0,ip
167806096.0,146,137.486301369863,101.0,161.4950495049505,27.0,153.03703703703704,7.0,198.0,2.0,260.5,0.0,ar
167806352.0,148,2923.5675675675675,103.0,4182.796116504855,42.0,112.47619047619048,17.0,123.29411764705883,5.0,73.4,0.0,both
167806576.0,261,114.24904214559388,57.0,179.47368421052633,10.0,225.0,,,,,0.0,both
